"[50415, 50643, 50734, 50845, 50584, 50519, 50371, 50737, 50882]","[50289, 50445, 50702, 50711, 50535, 50585, 50478, 25530, 50765]","[50410, 50462, 50648, 50790, 50559, 50768, 50530, 50196, 50831]","[50439, 50503, 50743, 50744, 50609, 50625, 50503, 50732, 50829]","[50268, 50633, 50769, 50825, 50654, 50884, 50621, 50870, 50811]","[50379, 50498, 50672, 50853, 50578, 50774, 50452, 43684, 50818]","[50435, 50553, 50694, 50708, 50698, 50627, 50463, 50855, 50774]","[50331, 50409, 50647, 50639, 50553, 50646, 50464, 50838, 50928]","[50326, 50628, 50724, 50805, 50240, 50642, 50547, 50879, 50861]","[50382, 50577, 50665, 50876, 50398, 50583, 50556, 38662, 50845]","[50358, 50527, 50777, 50937, 50145, 50863, 50441, 50886, 50877]","[50366, 50528, 50651, 50766, 50203, 50792, 50557, 50808, 50794]","[50420, 50610, 50670, 50722, 49080, 50830, 50502, 50836, 50954]","[50176, 50384, 50633, 50660, 50460, 50767, 50389, 44776, 50956]","[50397, 50425, 50748, 50778, 49077, 50766, 50396, 50706, 50794]","[50238, 50389, 50865, 50751, 50726, 50689, 50419, 50875, 50993]","[50399, 50647, 50781, 50767, 48390, 50624, 50659, 50922, 50904]","[50582, 50459, 50611, 50605, 50551, 50642, 50368, 18470, 50842]","[50271, 50521, 50603, 50725, 48894, 50713, 50409, 50716, 50807]","[50534, 50539, 50766, 50777, 49323, 50640, 50469, 50850, 50779]","[50320, 50623, 50668, 50589, 47092, 50593, 50455, 50803, 50919]","[50311, 50479, 50703, 50922, 50669, 50775, 50649, 17150, 50839]","[50150, 50525, 50722, 50769, 47734, 50809, 50473, 50861, 51007]","[50332, 50660, 50668, 50717, 48755, 50883, 50375, 50831, 50849]","[50272, 50502, 50764, 50676, 45399, 50636, 50424, 50604, 50817]","[50303, 50690, 50663, 50733, 50182, 50848, 50414, 50360, 50798]","[50418, 50613, 50711, 50678, 46719, 50741, 50529, 50748, 50882]","[50318, 50385, 50734, 50819, 47728, 50611, 50483, 50856, 50664]","[50512, 50516, 50737, 50715, 50529, 50804, 50488, 50928, 50838]","[50437, 50430, 50597, 50741, 50125, 50769, 50622, 49507, 50809]","[50420, 50566, 50858, 50930, 45638, 50798, 50639, 50626, 50863]","[50358, 50691, 50827, 50921, 46740, 50700, 50327, 50871, 50957]","[50349, 50432, 50931, 50730, 43918, 50679, 50391, 50648, 50723]","[50344, 50627, 50707, 50846, 49652, 50747, 50629, 50602, 50769]","[50365, 50678, 50745, 50833, 44310, 50834, 50458, 50768, 50983]","[50457, 50546, 50724, 50791, 45163, 50821, 50552, 50866, 50841]","[50441, 50535, 50659, 50609, 42106, 50760, 50417, 50489, 50947]","[50504, 50560, 50894, 50718, 48010, 50667, 50557, 50718, 50893]","[50332, 50551, 50651, 50827, 42095, 50632, 50591, 50852, 50731]","[50539, 50602, 50770, 50691, 41780, 50498, 50567, 50616, 50864]","[50376, 50759, 50734, 50779, 40004, 50679, 50534, 50282, 50917]","[50420, 50685, 50638, 50792, 49930, 50720, 50290, 50864, 50754]","[50431, 50517, 50714, 50682, 39941, 50565, 50512, 50257, 50918]","[50296, 50566, 50796, 50730, 40251, 50769, 50495, 50503, 50872]","[50395, 50548, 50604, 50777, 38788, 50590, 50473, 48547, 50889]","[50430, 50644, 50869, 50819, 45158, 50709, 50597, 50881, 50860]","[50249, 50652, 50816, 50719, 38904, 50757, 50490, 49793, 50755]","[50481, 50476, 50745, 50899, 39862, 50606, 50619, 50546, 50804]","[50356, 50687, 50661, 50927, 39045, 50807, 50599, 49750, 50909]","[50359, 50547, 50813, 50729, 46074, 50665, 50313, 50785, 50768]","[50356, 50504, 50770, 50773, 39270, 50738, 50613, 50480, 50867]","[50308, 50701, 50852, 50748, 40562, 50752, 50645, 50802, 50802]","[50234, 50406, 50877, 50774, 38448, 50688, 50477, 49996, 50855]","[50314, 50133, 50696, 50808, 45935, 50674, 50469, 50757, 50575]","[50280, 48870, 50802, 50719, 39327, 50838, 50357, 50533, 50855]","[50325, 47765, 50784, 50792, 40135, 50850, 50497, 50696, 50944]","[50295, 46526, 50784, 50911, 35866, 50808, 50366, 49375, 50802]","[50366, 45857, 50782, 50719, 44457, 50695, 50469, 50801, 50730]","[50352, 43669, 50655, 50849, 35796, 50766, 50402, 50486, 50836]","[50342, 43571, 50709, 50697, 38914, 50919, 50419, 50692, 50826]","[50365, 42634, 50801, 50707, 33177, 50652, 50374, 49327, 50878]","[50413, 42740, 50615, 50687, 43373, 50561, 50467, 50724, 50707]","[50352, 39761, 50746, 50764, 33547, 50770, 50644, 49855, 50839]","[50449, 40492, 50689, 50827, 37146, 50844, 50587, 50699, 50937]","[50403, 40061, 50870, 50666, 32049, 50756, 50508, 49360, 50957]","[50355, 40089, 50818, 50684, 44316, 50684, 50449, 50698, 50183]","[50360, 37707, 50613, 50506, 35637, 50850, 50426, 50545, 50982]","[50306, 50489, 50647, 49988, 40480, 50645, 50453, 50869, 50810]","[50332, 38892, 50629, 48255, 38245, 50712, 49969, 50146, 50903]","[50405, 39365, 50727, 47185, 47543, 50711, 50496, 50798, 50679]","[50301, 35759, 50737, 44856, 45495, 50852, 49882, 50825, 50712]","[50289, 39054, 50829, 44236, 49298, 50649, 50093, 50786, 50837]","[50482, 44838, 50800, 43186, 50707, 50778, 49031, 50810, 50934]","[50352, 49747, 50711, 43543, 50652, 50765, 50460, 50808, 50861]","[49646, 50569, 50675, 42298, 50510, 50759, 49789, 50909, 50882]","[45087, 50551, 50633, 42584, 50534, 50695, 50409, 50731, 50886]","[41688, 50420, 50790, 42267, 50650, 50775, 49274, 50743, 50777]","[40588, 50549, 50810, 43301, 50531, 50784, 50467, 50727, 50696]","[38097, 50686, 50657, 42243, 50616, 50793, 50210, 50887, 50928]","[38304, 50647, 50768, 42194, 50502, 50766, 50148, 50709, 50814]","[50256, 50635, 50754, 41749, 50552, 50731, 49256, 50678, 50908]","[36904, 50499, 50661, 42288, 50521, 50699, 50429, 50890, 50837]","[34675, 50624, 50754, 40706, 50598, 50655, 49187, 50847, 50861]","[34639, 50471, 50737, 41368, 50628, 50616, 50116, 50799, 50804]","[34575, 50540, 50806, 41157, 50631, 50817, 48035, 50778, 50853]","[35006, 50541, 50820, 41547, 50574, 50711, 50187, 50629, 50750]","[34044, 50494, 50731, 40607, 50603, 50756, 49197, 50822, 50986]","[35342, 50576, 50747, 41016, 50653, 50740, 50022, 50868, 50875]","[36394, 50377, 50823, 40475, 50539, 50691, 47976, 50813, 51024]","[39107, 50410, 50678, 41521, 50527, 50657, 50339, 50715, 50878]","[40673, 50575, 50580, 39597, 50451, 50801, 49689, 50738, 50948]","[44983, 50573, 50746, 40021, 50599, 50874, 50194, 50758, 50990]","[49484, 50533, 50934, 38269, 50760, 50730, 49323, 50832, 50970]","[50395, 50506, 50615, 38194, 50584, 50638, 50545, 50748, 50920]","[50442, 50584, 50707, 35389, 50591, 50780, 49990, 50612, 50736]","[50202, 50463, 50558, 34819, 50666, 50683, 50289, 50786, 50830]","[50224, 50538, 50708, 34178, 50582, 50729, 49272, 50757, 50479]","[50338, 50466, 50787, 34477, 50594, 50673, 50495, 50769, 50926]","[50309, 50566, 50639, 33153, 50525, 50663, 50326, 50801, 50622]","[50518, 50506, 50652, 32847, 50563, 50742, 50208, 50934, 50736]","[50463, 50543, 50760, 32810, 50617, 50577, 49819, 50721, 50528]","[50212, 50507, 50651, 33303, 50576, 50630, 50474, 50760, 50825]","[50385, 50569, 50855, 32992, 50494, 50633, 50304, 50875, 50832]","[50489, 50475, 50702, 33885, 50619, 50835, 50448, 50742, 50842]","[50318, 50591, 50856, 34085, 50729, 50897, 49453, 50733, 49310]","[50335, 50456, 50582, 35733, 50448, 50862, 50474, 50871, 51045]","[50348, 50552, 50791, 34697, 50609, 50660, 50539, 50793, 50776]","[50329, 50529, 50645, 37370, 50362, 50734, 50463, 50796, 51034]","[50375, 50659, 50520, 38364, 50581, 50693, 50040, 50904, 50966]","[50353, 50447, 50651, 41069, 50662, 50727, 50370, 50644, 50972]","[50400, 50568, 50721, 41935, 50522, 50781, 49774, 50704, 50923]","[50225, 50680, 50706, 45019, 50524, 50777, 49541, 50870, 50847]","[50208, 50768, 50692, 46724, 50478, 50675, 48606, 50878, 50917]","[50401, 50600, 50551, 49169, 50635, 50713, 49505, 50855, 50924]","[50288, 50458, 50608, 50492, 50644, 50538, 49091, 50880, 50987]","[50359, 50494, 50623, 50711, 50501, 50894, 48253, 50870, 50768]","[50386, 50534, 50844, 50846, 50693, 50795, 45759, 50719, 50913]","[50447, 50443, 50773, 50763, 50443, 50636, 46746, 50806, 50975]","[50256, 50456, 50811, 50889, 50643, 50668, 46964, 50798, 50805]","[50310, 50596, 50768, 50790, 50568, 50684, 46682, 50715, 50938]","[50491, 50602, 50769, 50672, 50741, 50691, 44148, 50833, 50963]","[50530, 50704, 50762, 50826, 50597, 50905, 45014, 50740, 50810]","[50310, 50575, 50552, 50808, 50654, 50702, 47717, 50960, 50864]","[50503, 50406, 50899, 50708, 50628, 50702, 46424, 50916, 50909]","[50520, 50713, 50777, 50734, 50558, 50737, 44070, 50744, 50904]","[50273, 50383, 50618, 50571, 50727, 50555, 45650, 50904, 50920]","[50331, 50543, 50755, 50689, 50701, 50607, 49229, 50805, 50827]","[50221, 50685, 50672, 50741, 50517, 50837, 47937, 50797, 50710]","[50401, 50578, 50703, 50625, 50543, 50627, 46945, 50823, 50852]","[50346, 50584, 50746, 50718, 50748, 50726, 47814, 50735, 50816]","[50290, 50624, 50709, 50673, 50599, 50630, 50075, 51025, 50798]","[50238, 50545, 50712, 50690, 50627, 50641, 49836, 50848, 50796]","[50512, 50523, 50757, 50701, 50488, 50589, 48658, 50733, 50766]","[50176, 50542, 50736, 50719, 50636, 50725, 49893, 50995, 50887]","[50396, 50535, 50647, 50787, 50528, 50785, 50455, 50721, 50811]","[50473, 50477, 50717, 50818, 50551, 50673, 50628, 50835, 50753]","[50543, 50652, 50688, 50851, 50677, 50856, 50483, 46338, 50941]","[50332, 50564, 50641, 50951, 50463, 50614, 50441, 46931, 50813]","[50392, 50664, 50757, 50785, 50486, 50684, 50416, 50179, 50865]","[50374, 50597, 50733, 50738, 50549, 50731, 50505, 48476, 50763]","[50519, 50523, 50799, 50895, 50503, 50750, 50387, 45573, 50930]","[50425, 50588, 50658, 50669, 50564, 50822, 50586, 48477, 50788]","[50341, 50593, 50692, 50749, 50388, 50793, 50476, 50649, 50823]","[50291, 50684, 50729, 50711, 50428, 50751, 50346, 49752, 50823]","[50538, 50604, 50664, 50777, 50680, 50704, 50566, 48131, 50914]","[50411, 50652, 50577, 50850, 50152, 50634, 50585, 49701, 50886]","[50432, 50445, 50652, 50699, 50276, 50838, 50501, 50812, 50940]","[50297, 50653, 50672, 50747, 46817, 50804, 50496, 50457, 50800]","[50450, 50607, 50707, 50742, 45358, 50740, 50545, 49021, 50914]","[50306, 50516, 50877, 50841, 44278, 50821, 50442, 50004, 50769]","[50546, 50562, 50693, 50785, 47897, 50730, 50423, 50732, 50852]","[50439, 50612, 50758, 50846, 42958, 50800, 50490, 50182, 51031]","[50394, 50520, 50718, 50693, 42643, 50796, 50533, 48994, 50829]","[50428, 50507, 50813, 50650, 41729, 50746, 50525, 49374, 50822]","[50388, 50586, 50810, 50766, 45892, 50902, 50418, 50689, 50862]","[50370, 50543, 50843, 50744, 41752, 50713, 50624, 50299, 50962]","[50501, 50731, 50848, 50787, 41832, 50671, 50476, 49521, 51002]","[50320, 50547, 50940, 50741, 41389, 50713, 50592, 49634, 50862]","[50328, 50490, 50757, 50793, 44755, 50741, 50585, 50904, 50807]","[50532, 50726, 50722, 50817, 41758, 50610, 50551, 50221, 51008]","[50359, 50645, 50743, 50969, 50576, 50627, 50551, 50057, 50719]","[50274, 50537, 50830, 50990, 42219, 50625, 50376, 49392, 50735]","[50489, 50407, 50928, 50787, 45718, 50578, 50488, 50837, 50898]","[50353, 50561, 50810, 50833, 42619, 50601, 50515, 50459, 50905]","[50375, 50602, 50761, 50914, 42272, 50764, 50586, 49795, 50931]","[50367, 50460, 50708, 50608, 42479, 50693, 50610, 48733, 50755]","[50542, 50604, 50853, 50603, 45600, 50748, 50337, 50885, 50700]","[50489, 50629, 50732, 50842, 42141, 50749, 50496, 49664, 50987]","[50615, 50539, 50701, 50737, 41641, 50861, 50433, 49112, 50949]","[50265, 50603, 50754, 50714, 41462, 50656, 50371, 48314, 50896]","[50369, 50457, 50905, 50801, 44959, 50806, 50460, 50774, 50800]","[50245, 50325, 50751, 50712, 40955, 50690, 50578, 50019, 51061]","[50186, 50201, 50816, 50703, 40367, 50791, 50494, 49581, 51026]","[50421, 49544, 50738, 50862, 50017, 50817, 50440, 48501, 51017]","[50275, 48821, 50709, 50727, 43784, 50646, 50385, 50839, 50934]","[50253, 46971, 50619, 50744, 38082, 50584, 50566, 48860, 50992]","[50395, 45333, 50782, 50838, 38425, 50745, 50544, 49253, 50671]","[50352, 44189, 50535, 50868, 37320, 50710, 50630, 48192, 50793]","[50211, 44673, 50818, 50795, 43338, 50723, 50421, 50863, 50795]","[50344, 42562, 50693, 50773, 37418, 50586, 50584, 49368, 50998]","[50366, 42680, 50833, 50771, 38283, 50723, 50488, 49871, 50994]","[50438, 42598, 50768, 50836, 36831, 50756, 50469, 47911, 50851]","[50420, 44381, 50800, 50840, 43277, 50854, 50487, 50742, 50961]","[50455, 41875, 50800, 50739, 37191, 50706, 50472, 48859, 50863]","[50356, 41599, 50555, 50760, 38418, 50681, 50523, 50175, 50876]","[50365, 43037, 50818, 50596, 36729, 50689, 50509, 47624, 50972]","[50431, 44199, 50942, 50622, 46567, 50706, 50457, 50784, 51008]","[50326, 43036, 50699, 50717, 36792, 50783, 50526, 48884, 50971]","[50359, 43925, 50670, 50769, 36999, 50838, 50555, 49426, 50995]","[50372, 45224, 50612, 50736, 36291, 50698, 50384, 47683, 50812]","[50345, 46997, 50837, 50643, 41656, 50835, 50547, 50895, 50959]","[50336, 47834, 50810, 50670, 36120, 50833, 50497, 49477, 50728]","[50483, 49385, 50792, 50814, 36289, 50727, 50505, 50064, 50963]","[50350, 50731, 50734, 50696, 35650, 50763, 50545, 48342, 50709]","[50350, 50417, 50751, 50788, 40336, 50562, 50430, 50889, 50829]","[50399, 50502, 50686, 50821, 35392, 50696, 50414, 49472, 50907]","[50435, 50505, 50575, 50832, 35603, 50759, 50409, 50124, 50798]","[50337, 50648, 50598, 50666, 35359, 50643, 50517, 48256, 50783]","[50399, 50538, 50831, 50820, 38998, 50648, 50437, 50771, 50929]","[50565, 50559, 50690, 50793, 35891, 50950, 50415, 49144, 51027]","[50370, 50505, 50704, 50821, 35445, 50817, 50293, 49374, 50844]","[50348, 50566, 50698, 50664, 34448, 50805, 50640, 46552, 50859]","[50188, 50469, 50892, 50799, 38374, 50611, 50311, 50646, 50693]","[50329, 50558, 50925, 50565, 34556, 50842, 50517, 48233, 50847]","[50376, 50448, 50741, 50825, 36407, 50663, 50435, 49633, 50944]","[50211, 50674, 50567, 50776, 35907, 50581, 50668, 46015, 50878]","[50326, 50549, 50783, 50801, 39652, 50728, 50461, 50764, 50958]","[50306, 50586, 50542, 50661, 37125, 50744, 50499, 48124, 50734]","[50234, 50604, 50631, 50728, 39785, 50671, 50395, 49567, 50929]","[50286, 50574, 50684, 50792, 39844, 50723, 50493, 47367, 50973]","[50443, 50551, 50786, 50771, 43841, 50898, 50493, 50761, 50875]","[50332, 50562, 50661, 50778, 42504, 50715, 50370, 48860, 50820]","[50387, 50574, 50555, 50805, 44887, 50799, 50322, 49966, 50928]","[50373, 50531, 50714, 50802, 47856, 50786, 50596, 47428, 50894]","[50356, 50729, 50788, 50803, 50400, 50635, 50487, 50684, 50910]","[50488, 50550, 50672, 50669, 50621, 50820, 50479, 48509, 50882]","[50260, 50556, 50791, 50625, 50471, 50878, 50436, 49567, 50826]","[50332, 50547, 50736, 50945, 50645, 50887, 50575, 47130, 50861]","[50369, 50580, 50781, 50723, 50492, 50683, 50463, 50462, 50984]","[50249, 50476, 50649, 50792, 50543, 50660, 50521, 47273, 50857]","[50356, 50601, 50701, 50833, 50698, 50711, 50577, 48306, 50766]","[50463, 50362, 50825, 50760, 50585, 50748, 50480, 45015, 50968]","[50293, 50598, 50725, 50666, 50613, 50575, 50485, 49875, 50914]","[50217, 50409, 50583, 50942, 50500, 50751, 50393, 45857, 50676]","[50325, 50633, 50915, 50722, 50497, 50727, 50415, 47023, 50897]","[50425, 50546, 50658, 50659, 50770, 50859, 50417, 43267, 50725]","[50214, 50500, 50704, 50600, 50563, 50751, 50506, 48870, 50942]","[50179, 50688, 50734, 50772, 50720, 50774, 50489, 46319, 50764]","[50236, 50537, 50790, 50848, 50623, 50639, 50414, 47546, 50814]","[50375, 50457, 50688, 50829, 50708, 50653, 50359, 42518, 50972]","[50334, 50716, 50885, 50887, 50488, 50708, 50545, 48599, 50790]","[50323, 50494, 50746, 50674, 50540, 50753, 50437, 44002, 50942]","[50263, 50618, 50708, 50626, 50606, 50803, 50524, 45483, 50881]","[50407, 50521, 50690, 50629, 50570, 50825, 50412, 42443, 50776]","[50292, 50430, 50680, 50846, 50533, 50629, 50398, 48548, 50814]","[50424, 50722, 50678, 50683, 50575, 50794, 50562, 44291, 50779]","[50332, 50532, 50799, 50645, 50522, 50584, 50298, 46509, 50896]","[50397, 50571, 50732, 50836, 50633, 50850, 50647, 45463, 50834]","[50444, 50561, 50697, 50813, 50684, 50739, 50359, 49752, 50883]","[50454, 50528, 50587, 50685, 50733, 50760, 50429, 48135, 50762]","[50362, 50435, 50803, 50633, 50379, 50841, 50442, 49136, 50672]","[50274, 50520, 50732, 50755, 50686, 50836, 50470, 48618, 51002]","[50154, 50475, 50742, 50856, 50616, 50726, 50470, 50922, 50943]","[50419, 50522, 50667, 50743, 50655, 50744, 50476, 50410, 50781]","[50457, 50478, 50723, 50677, 50535, 50797, 50453, 50804, 50763]","[50574, 50698, 50891, 50585, 50698, 50721, 50402, 50884, 50874]","[50345, 50545, 50778, 50719, 50624, 50619, 50439, 50770, 50882]","[50185, 50449, 50737, 50825, 50693, 50695, 50372, 50931, 50861]","[50335, 50518, 50768, 50718, 50636, 50861, 50585, 50827, 50771]","[50441, 50443, 50638, 50652, 50612, 50844, 50404, 50806, 50834]","[50310, 50663, 50701, 50832, 50615, 50715, 50469, 50941, 50885]","[50449, 50653, 50794, 50784, 50605, 50788, 50423, 50692, 50904]","[50340, 50415, 50672, 50685, 50604, 50690, 50345, 50718, 50816]","[50463, 50583, 50845, 50790, 50587, 50614, 50650, 50841, 50849]","[50401, 50539, 50737, 50731, 50398, 50712, 50594, 50840, 50822]","[50332, 50526, 50699, 50669, 50467, 50791, 50498, 50917, 50855]","[50254, 50410, 50516, 50734, 50606, 50682, 50442, 50895, 50947]","[50354, 50622, 50671, 50698, 50709, 50711, 50500, 50893, 50858]","[50317, 50491, 50782, 50810, 50598, 50708, 50464, 50788, 50985]","[50202, 50424, 50631, 50845, 50622, 50571, 50546, 50766, 50890]","[50318, 50711, 50720, 50884, 50591, 50636, 50484, 50860, 50919]","[50304, 50533, 50762, 50653, 50528, 50665, 50519, 50774, 50961]","[50299, 50485, 50661, 50716, 50526, 50747, 50405, 50848, 50994]","[50309, 50602, 50588, 50816, 50607, 50828, 50347, 50797, 50893]","[50370, 50433, 50728, 50609, 50606, 50745, 50447, 50898, 50883]","[50277, 50460, 50523, 50818, 50576, 50882, 50515, 50855, 50851]","[50345, 50561, 50702, 50722, 50621, 50736, 50490, 50775, 50869]","[50457, 50502, 50639, 50927, 50658, 50690, 50477, 50819, 50822]","[50218, 50560, 50730, 50756, 50597, 50682, 50444, 50795, 50859]","[50342, 50325, 50817, 50555, 50663, 50734, 50507, 50857, 50860]","[50556, 50554, 50746, 50733, 50547, 50782, 50473, 50759, 50884]","[50276, 50608, 50722, 50783, 50509, 50752, 50498, 50774, 50711]","[50338, 50493, 50604, 50822, 50651, 50866, 50589, 50615, 50919]","[50219, 50736, 50624, 50906, 50572, 50770, 50339, 50811, 50850]","[50510, 50493, 50733, 50810, 50645, 50657, 50551, 50917, 50815]","[50388, 50682, 50704, 50742, 50526, 50514, 50517, 50750, 50765]","[50371, 50506, 50776, 50659, 50544, 50628, 50426, 50725, 50752]","[50372, 50606, 50691, 50867, 50641, 50739, 50430, 50774, 50884]","[50408, 50432, 50736, 50629, 50691, 50773, 50465, 50795, 50674]","[50326, 50550, 50732, 50821, 50510, 50739, 50485, 50804, 50723]","[50239, 50495, 50943, 50587, 50598, 50769, 50280, 50712, 50907]","[50339, 50474, 50810, 50839, 50565, 50769, 48487, 50877, 50935]","[50470, 50561, 50700, 50748, 50567, 50610, 48203, 50695, 50837]","[50338, 50613, 50853, 50677, 50634, 50705, 49892, 50728, 50935]","[50364, 50588, 50762, 50836, 50629, 50668, 48455, 50789, 50925]","[50383, 50450, 50715, 50861, 50570, 50782, 46571, 50909, 50784]","[50349, 50694, 50584, 50766, 50540, 50802, 47679, 50794, 50881]","[50384, 50619, 50749, 50771, 50609, 50724, 50331, 50790, 50890]","[49100, 49310, 49504, 49474, 49336, 49447, 48011, 49557, 49613]","[49162, 49300, 49475, 49479, 49352, 49501, 45975, 49514, 49584]","[49087, 49262, 49403, 49408, 49290, 49455, 47042, 49526, 49539]","[49112, 49300, 49478, 49483, 49363, 49506, 48873, 49551, 49572]","[49104, 49295, 49481, 49477, 49347, 49466, 49240, 49540, 49611]","[50436, 50580, 50812, 50728, 50579, 50763, 44040, 50787, 50856]","[50389, 50644, 50757, 50777, 50425, 50875, 45917, 50787, 50931]","[50392, 50385, 50738, 50641, 50642, 50643, 50387, 50918, 50956]","[50426, 50443, 50784, 50765, 50663, 50658, 47202, 50884, 50952]","[50511, 50599, 50715, 50900, 50606, 50706, 43850, 50716, 50734]","[50439, 50561, 50811, 50672, 50599, 50722, 44519, 50839, 50927]","[50321, 50604, 50831, 50787, 50510, 50710, 50026, 50681, 50925]","[50509, 50492, 50895, 50798, 50625, 50605, 46492, 50859, 50882]","[50316, 50546, 50662, 50709, 50636, 50698, 44563, 50891, 51025]","[50352, 50547, 50893, 50578, 50687, 50713, 45340, 50858, 50701]","[50430, 50539, 50738, 50756, 50608, 50782, 50113, 50854, 50699]","[50241, 50397, 50693, 50733, 50536, 50534, 46610, 50860, 50770]","[50339, 50447, 50717, 50762, 50601, 50624, 50578, 50770, 50696]","[50394, 50723, 50700, 50793, 50598, 50763, 45882, 50629, 50828]","[50538, 50546, 50775, 50783, 50468, 50750, 49873, 50754, 50830]","[50209, 50572, 50691, 50740, 50567, 50824, 46200, 50725, 50908]","[50364, 50525, 50856, 50720, 50725, 50749, 45781, 50693, 50907]","[50589, 50639, 50577, 50832, 50600, 50672, 44925, 50754, 50870]","[50355, 50549, 50798, 50640, 50779, 50637, 49481, 50750, 50727]","[50282, 50600, 50788, 50764, 50646, 50649, 46778, 50674, 50817]","[50449, 50446, 50713, 50756, 50558, 50697, 47042, 50949, 50752]","[50253, 50566, 50643, 50721, 50522, 50768, 46058, 50897, 50721]","[50459, 50703, 50883, 50740, 50595, 50694, 50351, 50863, 50963]","[50182, 50646, 50628, 50798, 50527, 50613, 48330, 50719, 50820]","[50320, 50661, 50779, 50843, 50516, 50718, 48864, 50851, 50917]","[50535, 50739, 50829, 50837, 50634, 50665, 50573, 50852, 50779]","[50377, 50709, 50926, 50842, 50643, 50764, 50500, 50766, 50892]","[50248, 50329, 50917, 50620, 50583, 50763, 50180, 50720, 50866]","[50304, 50609, 50743, 50641, 50609, 50892, 50471, 50678, 50719]","[50194, 50637, 50922, 50782, 50741, 50642, 50223, 50737, 50775]","[50301, 50727, 50592, 50784, 50594, 50855, 50376, 50850, 50967]","[50500, 50576, 50859, 50796, 50683, 50829, 50536, 50864, 50846]","[50193, 50450, 50568, 50793, 50684, 50722, 50664, 50886, 50748]","[50406, 50528, 50640, 50650, 50648, 50563, 50544, 50808, 50789]","[50458, 50555, 50799, 50830, 50470, 50766, 50341, 50887, 50889]","[50367, 50410, 50735, 50793, 50430, 50670, 50437, 50879, 50774]","[50375, 50578, 50525, 50786, 50503, 50735, 50457, 50852, 50829]","[50294, 50544, 50527, 50869, 50633, 50614, 50461, 50919, 50783]","[50418, 50531, 50619, 50910, 50612, 50663, 50397, 50747, 50916]","[50263, 50710, 50730, 50871, 50668, 50747, 50495, 50929, 50787]","[50432, 50434, 50691, 50791, 50686, 50584, 50307, 50872, 50886]","[50290, 50303, 50667, 50876, 50447, 50713, 50370, 50867, 50878]","[50424, 50633, 50698, 50762, 50523, 50683, 50651, 50726, 50799]","[50330, 50587, 50579, 50702, 50599, 50774, 50410, 50841, 50792]","[50451, 50517, 50607, 50563, 50605, 50791, 50546, 50936, 50963]","[50319, 50672, 50936, 50708, 50707, 50694, 50158, 50826, 50795]","[50510, 50552, 50736, 50610, 50634, 50722, 50421, 50763, 50748]","[50245, 50578, 50840, 50843, 50643, 50604, 50547, 50807, 50906]","[50558, 50498, 50594, 50973, 50512, 50766, 50394, 50805, 50919]","[50417, 50457, 50588, 50697, 50634, 50842, 50485, 50666, 50673]","[50456, 50559, 50743, 50767, 50523, 50679, 50498, 50791, 50882]","[50449, 50516, 50628, 50716, 50661, 50648, 50417, 50888, 50787]","[50368, 50418, 50737, 50754, 50633, 50873, 50484, 50995, 50911]","[50367, 50721, 50940, 50709, 50596, 50836, 50569, 50891, 50796]","[50334, 50647, 50860, 50703, 50422, 50509, 50419, 50876, 50771]","[50336, 50447, 50750, 50731, 50619, 50655, 50551, 50759, 50938]","[50366, 50474, 50706, 50866, 50536, 50782, 50452, 50721, 50701]","[50564, 50613, 50845, 50685, 50576, 50708, 50541, 50802, 51003]","[50302, 50522, 50788, 50849, 50548, 50764, 50393, 50755, 50885]","[50325, 50669, 50671, 50761, 50617, 50717, 50573, 50885, 50759]","[50343, 50590, 50767, 50813, 50622, 50668, 50532, 50758, 50867]","[50330, 50627, 50641, 50826, 50484, 50654, 50570, 50836, 50927]","[50292, 50660, 50859, 50573, 50504, 50673, 50507, 50740, 50759]","[50344, 50647, 50772, 50568, 50673, 50670, 50444, 50877, 50896]","[50459, 50672, 50761, 50656, 50613, 50625, 50426, 50664, 50821]","[50401, 50432, 50767, 50781, 50444, 50807, 50403, 50729, 50761]","[50482, 50540, 50794, 50948, 50501, 50757, 50506, 50856, 50681]","[50261, 50423, 50718, 50788, 50590, 50631, 50628, 50787, 50900]","[50328, 50475, 50682, 50760, 50426, 50709, 50525, 50821, 50833]","[50349, 50620, 50809, 50775, 50563, 50674, 50422, 50809, 50743]","[50344, 50626, 50751, 50789, 50608, 50707, 50539, 50671, 50738]"
